Input,Pred,Pred_Latin,Gold
"dự kiến vào thứ hai, các bộ trưởng ngoại giao của liên minh châu âu sẽ khẳng định lại là sẵn sàng giúp iran phát triển chương trình năng lượng hạt nhân dân sự nếu nước cộng hòa hồi giáo này đồng ý với các biện pháp kiểm soát quốc tế để đảm bảo nước này sẽ không chế tạo vũ khí nguyên tử.
Bạn có thể tóm tắt ngắn gọn về đoạn văn trên không?","dự kiến vào thứ hai, các bộ trưởng ngoại giao của liên minh châu âu sẽ khẳng định lại là sẵn sàng giúp iran phát triển chương trình năng lượng hạt nhân dân sự nếu nước cộng hòa hồi giáo này đồng ý với các biện pháp kiểm soát quốc tế để đảm bảo nước này sẽ không chế tạo vũ khí nguyên tử. Đáp án :dự kiến vào thứ hai, các bộ trưởng ngoại giao của liên minh châu âu sẽ khẳng định lại là sẵn sàng giúp iran","du kien vao thu hai, cac bo truong ngoai giao cua lien minh chau au se khang dinh lai la san sang giup iran phat trien chuong trinh nang luong hat nhan dan su neu nuoc cong hoa hoi giao nay dong y voi cac bien phap kiem soat quoc te de dam bao nuoc nay se khong che tao vu khi nguyen tu. Dap an :du kien vao thu hai, cac bo truong ngoai giao cua lien minh chau au se khang dinh lai la san sang giup iran",
Loại nhiệm vụ nào sẽ kiểm tra khả năng thực hiện lý luận vật lý của ai đó?,"
Khi nói về thách thức lý luận vật lý của một người đàn ông, có một loại nhiệm vụ có lẽ sẽ làm việc tốt hơn các nhiệm vụ khác:
Hãy đề nghị anh ta đi bộ trong mê cung. (Trong khi tôi sẽ khuyên bạn nên tránh mê cung có lối đi chéo, mà thay vào đó hãy thử mê cung hình chữ nhật 2 chiều, và có đường đi thuận tiện như một đường đi trực tiếp giữa các lối vào và lối ra).
M","
Khi noi ve thach thuc ly luan vat ly cua mot nguoi dan ong, co mot loai nhiem vu co le se lam viec tot hon cac nhiem vu khac:
Hay de nghi anh ta di bo trong me cung. (Trong khi toi se khuyen ban nen tranh me cung co loi di cheo, ma thay vao do hay thu me cung hinh chu nhat 2 chieu, va co duong di thuan tien nhu mot duong di truc tiep giua cac loi vao va loi ra).
M",
"Viết tiêu đề:
MANILA (Dow Jones) - Cổ phiếu Philippines gần chạm tới mức cao nhất mới trong 53 tháng vào thứ Hai, nhờ sự quan tâm ổn định của nhà đầu tư đối với các blue-chip chủ chốt, đặc biệt là cổ phiếu viễn thông."," cổ phiếu viễn thông Globe Telecom Inc. tăng 2% khi công ty này thông báo rằng họ đạt được thỏa thuận về hợp nhất với nhà đồng doanh nhân. Một nhóm các nhà phân tích đưa ra nhận xét tích cực về triển vọng của cổ phiếu viễn thông. Cổ phiếu SM Investments Corp., mục tiêu trọng tâm của thị trường, tăng 1.1% trên đà mở cửa và được xếp vào nhóm hàng tốt nhất. Ngoài ra, các chuyên gia thị trường cho rằng xu hướng thị"," co phieu vien thong Globe Telecom Inc. tang 2% khi cong ty nay thong bao rang ho dat duoc thoa thuan ve hop nhat voi nha dong doanh nhan. Mot nhom cac nha phan tich dua ra nhan xet tich cuc ve trien vong cua co phieu vien thong. Co phieu SM Investments Corp., muc tieu trong tam cua thi truong, tang 1.1% tren da mo cua va duoc xep vao nhom hang tot nhat. Ngoai ra, cac chuyen gia thi truong cho rang xu huong thi",
"Câu sau đây có dấu câu đúng là như thế nào?

Mặc dù có thân hình nhỏ nhắn và tròn trịa nhưng Manx vẫn có thân hình chắc chắn và giống chó này nặng khoảng 8 đến 12 pound"," và có chiều dài khoảng 23 inch. Loài chó này là loài dễ huấn luyện và có tính tình hiền lành. Nếu nuôi được từ nhỏ Manx có thể sẽ có tính dưng dạo và hiền lành.
a. có dấu chấm câu ở vị trí 1
b. không có dấu câu
C. dấu câu ở vị trí 1 thì kết quả là câu sai
D. dấu câu ở vị trí 2 thì kết quả là câu sai
"," va co chieu dai khoang 23 inch. Loai cho nay la loai de huan luyen va co tinh tinh hien lanh. Neu nuoi duoc tu nho Manx co the se co tinh dung dao va hien lanh.
a. co dau cham cau o vi tri 1
b. khong co dau cau
C. dau cau o vi tri 1 thi ket qua la cau sai
D. dau cau o vi tri 2 thi ket qua la cau sai
",
"Andrew đang mời hai người bạn của mình đến ngủ qua đêm. Một người là Brian, Andrew nhờ mẹ mua 3 chiếc bánh rán. Người còn lại là Samuel, Andrew cũng yêu cầu mua như vậy. Một ngày trước khi tiệc qua đêm, Andrew mời thêm hai người bạn và đòi mẹ anh ấy mua cho họ cùng một số lượng bánh rán. Để dự trù, mẹ của Andrew mua thêm một chiếc bánh rán cho mỗi người bạn của Andrew. Mẹ của Andrew sẽ mua số lượng bánh rán tương tự cho Andrew cũng như mọi người khác. Mẹ của Andrew sẽ cần mua bao nhiêu chiếc bánh rán?
Hãy suy nghĩ. Suy luận từng bước:","
Số lượng bánh rán được yêu cầu bởi Andrew và Samuel cộng với chiếc bánh rán bổ sung cho mỗi người bạn của Andrew là: 3 + 1 + (2 người bạn khác) = 4 + 2 người = 6.
Mẹ của Andrew cần mua 13 chiếc bánh rán và ba chiếc bánh rán thêm nữa: 13 + 3 = 16 chiếc.
Đáp án 16.
Số lượng bánh r","
So luong banh ran duoc yeu cau boi Andrew va Samuel cong voi chiec banh ran bo sung cho moi nguoi ban cua Andrew la: 3 + 1 + (2 nguoi ban khac) = 4 + 2 nguoi = 6.
Me cua Andrew can mua 13 chiec banh ran va ba chiec banh ran them nua: 13 + 3 = 16 chiec.
Dap an 16.
So luong banh r",
Viết một bài trả lời câu hỏi sau: Nhà lãnh đạo nào có số năm tại vị lâu thứ hai thế giới?,"
Theo trang Telegraph, bà Indira Gandhi là nhà lãnh đạo thứ 11 tại vị lâu nhất trong lịch sử với 19 năm cầm quyền và bà cũng là người duy nhất giữ chức danh thủ tướng Ấn Độ hai lần. Bà qua đời vì tai biến tim mạch năm 1984 ở tuổi 62.
Một cựu thủ tướng Pakistan là Zulfikar Ali Bhutto thì mất chức với quy chế do Quốc hội nước này không tái đề cử vào tháng 4.1","
Theo trang Telegraph, ba Indira Gandhi la nha lanh dao thu 11 tai vi lau nhat trong lich su voi 19 nam cam quyen va ba cung la nguoi duy nhat giu chuc danh thu tuong An Do hai lan. Ba qua doi vi tai bien tim mach nam 1984 o tuoi 62.
Mot cuu thu tuong Pakistan la Zulfikar Ali Bhutto thi mat chuc voi quy che do Quoc hoi nuoc nay khong tai de cu vao thang 4.1",
"Có thể thấy, bé Thu là một cô bé rất ngang ngạnh, bướng bỉnh nhưng sự bướng bỉnh ấy của cô bé không hề đáng trách. Bởi Thu không nhận ba không phải vì không yêu ba mà bởi trong suốt những năm tháng chiến tranh, cô chỉ nhìn ba qua tấm ảnh để rồi đến ngày gặp gỡ, vết thẹo trên mặt của ông Sáu khiến cho ông khác lạ so với trong ảnh, điều đó khiến bé Thu không nhận ba. Những hành động và phản ứng của bé Thu hoàn toàn là tất yếu, bởi cô bé còn quá nhỏ để hiểu được sự dữ dội và tàn ác mà cuộc chiến tranh để lại.
Nhưng rồi, mọi chuyện đã thực sự thay đổi khi bé Thu được bà ngoại kể cho câu chuyện về vết thẹo trên gương mặt của ba và khi cô bé hiểu ra mọi thứ cũng chính là lúc ông Sáu phải lên đường nhận nhiệm vụ. Hoàn cảnh gặp gỡ ấy đã khiến cho tình cảm cha con có dịp được thể hiện rõ nét và xúc động hơn bao giờ hết. Khác với một bé Thu ngang ngạnh, cau có, bướng bỉnh trong ba ngày trước, hôm nay khuôn mặt bé Thu sầm lại và nhìn với vẻ nghĩ ngợi sâu xa.
Câu hỏi: Cô bé buồn bã: === Đáp án câu hỏi trên là
Trả lời:"," Cô bé buồn bã
Một ngày nọ, khi ở lớp dạy dỗ, chú Lùn hiền lành vẫn cười nhạo một đứa trẻ vì mẹ của bé đó đã đánh đòn một cách dữ dội. Có hai đứa trẻ là chị em một lần nữa làm nũng nhau và yêu cầu chú Lùn dạy dỗ chúng, kết quả khiến cho cả hai đứa phải khóc thét lên. Và một hôm, chú Lùn và chú Cốc trở lại làng Mơ là"," Co be buon ba
Mot ngay no, khi o lop day do, chu Lun hien lanh van cuoi nhao mot dua tre vi me cua be do da danh don mot cach du doi. Co hai dua tre la chi em mot lan nua lam nung nhau va yeu cau chu Lun day do chung, ket qua khien cho ca hai dua phai khoc thet len. Va mot hom, chu Lun va chu Coc tro lai lang Mo la",
"Câu hỏi này có các phương án lựa chọn. Trả lời câu hỏi về văn bản:

Nhưng tôi sẽ ổn thôi. Tôi đang lướt qua các trang web của mình và xem kĩ từng trang. Quyết định kỹ nếu tôi muốn tiếp tục với nó. Bây giờ tôi có rất ít thời gian nên cắt giảm là lựa chọn duy nhất.

Điều gì sẽ xảy ra nếu tôi không cắt giảm?

[i] Tôi sẽ ổn thôi.
[ii] Tôi sẽ không thể làm được tất cả.
[iii] Chẳng có gì cả .
[iv] Tôi sẽ có thể làm được tất cả.","
[Đáp án] [iv]

Tìm từ hoặc cụm từ trong bài thơ có nghĩa trái ngược với ý nghĩa của từ hoặc cụm từ được in đậm trong dòng thơ sau: 

Mỗi người chúng ta đều có trách nhiệm bảo vệ môi trường.

A. trách nhiệm → nợ nần
B. bảo vệ → hủy hoại
C. môi trường → con người
D. chúng ta → họ và nó

[Đáp án] B
","
[Dap an] [iv]

Tim tu hoac cum tu trong bai tho co nghia trai nguoc voi y nghia cua tu hoac cum tu duoc in dam trong dong tho sau: 

Moi nguoi chung ta deu co trach nhiem bao ve moi truong.

A. trach nhiem > no nan
B. bao ve > huy hoai
C. moi truong > con nguoi
D. chung ta > ho va no

[Dap an] B
",
"Bài báo: AP PHOTOS: Xe cổ của Cuba có độ bóng mới

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, một người đàn ông lái chiếc ô tô cổ điển của Mỹ trên The Malecon ở Havana, Cuba. Chiếc xe cổ điển này vẫn đang chạy trên đường phố Havana là một phần của đội xe cổ đã trở thành biểu tượng du lịch ở quốc gia xã hội chủ nghĩa.

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, một người đàn ông lái chiếc ô tô cổ điển của Mỹ trên...

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, mọi người lái chiếc xe cổ điển của Mỹ ở Old Havana, Cuba. Những chiếc xe cổ điển này hiện là một phần thu hút khách du lịch của Havana. Điều đó cho phép nhiều người sơn và đánh bóng những chiếc xe cũ kỹ của họ.

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, mọi người lái chiếc xe cổ điển của Mỹ ở...

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, khách du lịch lái chiếc ô tô cổ điển của Mỹ trên Malecon ở Havana, Cuba. Các quan chức trong những năm gần đây đã nới lỏng sự kiểm soát của nhà nước đối với nền kinh tế bằng cách cho phép tự kinh doanh ở mức độ hạn chế. Vì vậy, những người may mắn có được một chiếc ô tô thời tiền cách mạng có thể kiếm tiền hợp pháp bằng cách chở khách du lịch _ hoặc người Cuba tổ chức đám cưới – dọc theo đại lộ Malecon ven sông của Havana.

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, khách du lịch lái chiếc xe cổ điển của Mỹ...

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, những người đàn ông đang sửa lò xo cuộn của một chiếc ô tô cổ điển của Mỹ ở Havana, Cuba. Những chiếc xe bên ngoài  trông lấp lánh, nhưng bên trong thường bị đập nát, tạo nên những tượng đài cho sự khéo léo bên trong. Người ta chế tạo các bộ phận trong xưởng thô.

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, những người đàn ông đang sửa chữa lò xo cuộn của một...

Trong bức ảnh ngày 17 tháng 10 năm 2014 này, một người đàn ông lái chiếc xe cổ của Mỹ sau cuộc triển lãm xe cổ ở Havana, Cuba. Trong khi lệnh cấm vận của Hoa Kỳ có hiệu lực vào năm 1961 đã ngăn chặn dòng ô tô mới và hầu hết các bộ phận, một số người Cuba hiện đã tìm cách mang theo các bộ phận thay thế khi bạn bè hoặc gia đình từ Hoa Kỳ đến thăm.

Trong bức ảnh ngày 17 tháng 10 năm 2014 này, một người đàn ông lái chiếc xe hơi cổ điển của Mỹ...

Trong bức ảnh ngày 17 tháng 10 năm 2014 này, một khách du lịch chụp ảnh một chiếc ô tô cổ điển của Mỹ trong cuộc triển lãm xe cổ ở Havana, Cuba. Chiếc xe cổ điển này vẫn đang chạy trên đường phố Havana là một phần của đội xe cổ đã trở thành biểu tượng du lịch ở quốc gia xã hội chủ nghĩa.

Trong bức ảnh ngày 17 tháng 10 năm 2014 này, một khách du lịch chụp ảnh một...

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, khách du lịch lái chiếc ô tô cổ điển của Mỹ trên Malecon ở Havana, Cuba. Những người may mắn có được một chiếc ô tô thời tiền cách mạng có thể kiếm tiền hợp pháp bằng cách chở khách du lịch - hoặc người Cuba tổ chức đám cưới - dọc theo đại lộ Malecon ven sông của Havana.

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, khách du lịch lái chiếc xe cổ điển của Mỹ...

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, những chiếc xe cổ của Mỹ được phản chiếu trong gương ở Havana, Cuba. Những chiếc xe bên ngoài trông lấp lánh, nhưng bên trong thường bị đập nát, tạo nên những tượng đài cho sự khéo léo bên trong. Nhiều bộ phận được nhặt lại, đặc biệt là động cơ, từ những chiếc ô tô và xe tải thời Liên Xô.

Trong bức ảnh ngày 15 tháng 10 năm 2014 này, những chiếc xe cổ của Mỹ được phản chiếu trong...

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, một người đàn ông đang lau chùi chiếc xe cổ điển của Mỹ trước khi đi làm ở Havana, Cuba. Trong khi lệnh cấm vận của Hoa Kỳ có hiệu lực vào năm 1961 đã ngăn chặn dòng ô tô mới và hầu hết các bộ phận, một số người Cuba hiện đã tìm cách mang theo các bộ phận thay thế khi bạn bè hoặc gia đình từ Hoa Kỳ đến thăm.

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, một người đàn ông đang lau chùi chiếc xe cổ điển của Mỹ...

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, Yoandi Failu, 34 tuổi, đang sửa chữa lò xo cuộn của một chiếc ô tô cổ điển của Mỹ ở Havana, Cuba. Failu chế tạo các bộ phận trong xưởng thô. Nhiều bộ phận được nhặt lại, đặc biệt là động cơ, từ những chiếc ô tô và xe tải thời Liên Xô.

Trong bức ảnh ngày 16 tháng 10 năm 2014 này, Yoandi Failu, 34 tuổi, đang sửa lò xo cuộn...
Phần quan trọng nhất của bài báo này là gì?","

Một người đàn ông chuẩn bị lái chiếc xe cổ điển của Mỹ trên Malecon ở Havana, Cuba. Những người may mắn có được một chiếc ô tô thời tiền cách mạng có thể kiếm tiền hợp pháp bằng cách chở khách du lịch _ hoặc người Cuba tổ chức đám cưới – dọc theo đại lộ Malecon ven sông của Havana.

Một nhóm người Cuba chuẩn bị cho một buổi chiếu phim ngoài trời. Bộ phim đã chuẩn bị trước qua internet. Họ sắp xếp hàng ngồi trước","

Mot nguoi dan ong chuan bi lai chiec xe co dien cua My tren Malecon o Havana, Cuba. Nhung nguoi may man co duoc mot chiec o to thoi tien cach mang co the kiem tien hop phap bang cach cho khach du lich _ hoac nguoi Cuba to chuc dam cuoi - doc theo dai lo Malecon ven song cua Havana.

Mot nhom nguoi Cuba chuan bi cho mot buoi chieu phim ngoai troi. Bo phim da chuan bi truoc qua internet. Ho sap xep hang ngoi truoc",
"Sau đây có phải là nhận định thực tế không?
""Văn hóa phản kháng những năm 1960 đã cách mạng hóa cách nghĩ của những người trang trí về bề mặt nhà bếp"".
Tùy chọn:
- Đúng
- không
Chúng ta hãy suy nghĩ trước đã. Suy luận từng bước:","
(1960-1930=30) năm này cách đó 30 năm.
(Tự nấu mình là một phong trào đầu tiên được ghi chú)
(Phong trào đầu tiên = phong trào của những người trẻ) Phong trào của người trẻ là phong trào phản kháng.
Vậy kết quả là đúng? Câu trả lời trong 3 ngày nhé. Để tôi chuẩn bị.
Mời bạn đọc thêm bài viết: ""Rất","
(1960-1930=30) nam nay cach do 30 nam.
(Tu nau minh la mot phong trao dau tien duoc ghi chu)
(Phong trao dau tien = phong trao cua nhung nguoi tre) Phong trao cua nguoi tre la phong trao phan khang.
Vay ket qua la dung? Cau tra loi trong 3 ngay nhe. De toi chuan bi.
Moi ban doc them bai viet: ""Rat",
"Giả sử tất cả là các chất khí lý tưởng và có nhiệt độ là 298,15 K trừ khi có quy định khác. Tính độ biến thiên thế năng hóa học của một loại khí lý tưởng khi áp suất của nó tăng từ $1,8 \mathrm{~atm}$ lên $29,5 \mathrm{~atm}$ ở mức $40^{\circ} \mathrm{C}$ trong quá trình đẳng nhiệt.","

Một chất khí lý tưởng có thể được phân tích như là các photon di động và các electron di động:

$$
\begin{align*}
p(x) &= p_e(x) + p_\gamma (x) \\
E &= E_e(x) + E_\gamma (x)
\end{align*}
$$

Số phân tử trong một lượng vật chất đã cho là $N \mathrm{~mol}$ và","

Mot chat khi ly tuong co the duoc phan tich nhu la cac photon di dong va cac electron di dong:

$$
\begin{align*}
p(x) &= p_e(x) + p_\gamma (x) \\
E &= E_e(x) + E_\gamma (x)
\end{align*}
$$

So phan tu trong mot luong vat chat da cho la $N \mathrm{~mol}$ va",
"Bộ ba số đo nào dưới đây có thể là độ dài ba cạnh của một tam giác?
A. 7 cm, 3 cm, 4 cm; 
B. 7 cm, 3 cm, 5 cm;
C. 7 cm, 3 cm, 2 cm; 
D. 7 cm, 3 cm, 3 cm.","

Hướng dẫn giải
Có ba bộ ba số đo có thể là độ dài ba cạnh của một tam giác. 

Chọn đáp án D.","

Huong dan giai
Co ba bo ba so do co the la do dai ba canh cua mot tam giac. 

Chon dap an D.",
"ChoΔABC = ΔMNQ , biết AB = 5cm. Cạnh có độ dài 5cm của ΔMNQ là :","
Lời giải: Chọn đáp án B.
5cm = 6cm – 10cm.
Đổi 10cm = 10 . 5cm = 50cm và 6cm = 6. 5cm = 30cm.
Độ dài cạnh của ΔMNQ là .
Cho ABCD là hình thoi có AB = (2, 3)cm, AD = (4, 5)cm","
Loi giai: Chon dap an B.
5cm = 6cm - 10cm.
Doi 10cm = 10 . 5cm = 50cm va 6cm = 6. 5cm = 30cm.
Do dai canh cua DMNQ la .
Cho ABCD la hinh thoi co AB = (2, 3)cm, AD = (4, 5)cm",
"Cho tam giác ABC có AB = 30cm, AC = 45cm, BC = 50cm, đường phân giác AD (D ∈ BC ). Độ dài BD là"," bao nhiêu cm? (Bạn có thể dùng tính chất của đường cao của hình tam giác, đề bài cho biết độ dài AC là 60 cm).
Chọn đáp án 50cm
Chọn đáp án 45cm
Chọn đáp án 150cm
Đáp án cần giải thích: a = 1/4 , d = 150
Vì AD là đường trung trực của tam giác ABC mà AB và AC tương ứng"," bao nhieu cm? (Ban co the dung tinh chat cua duong cao cua hinh tam giac, de bai cho biet do dai AC la 60 cm).
Chon dap an 50cm
Chon dap an 45cm
Chon dap an 150cm
Dap an can giai thich: a = 1/4 , d = 150
Vi AD la duong trung truc cua tam giac ABC ma AB va AC tuong ung",
Biểu thức $\frac{x-3}{4x}$ bằng 0 với giá trị nào của $x$?,"
Lời giải: Biểu thức bằng 0 khi $4x$ bằng 0 hoặc một số khác bằng 3. Vậy, chúng ta có các giá trị nào mà biểu thức $ \frac{x-3}{4x} $ bằng $0$ ?
Lời giải: Biểu thức bằng 0 khi $4x$ bằng 0
Khi đó $x = 0\ \Leftrightarrow \dfrac{x-3}{4","
Loi giai: Bieu thuc bang 0 khi $4x$ bang 0 hoac mot so khac bang 3. Vay, chung ta co cac gia tri nao ma bieu thuc $ \frac{x-3}{4x} $ bang $0$ ?
Loi giai: Bieu thuc bang 0 khi $4x$ bang 0
Khi do $x = 0\ \Leftrightarrow \dfrac{x-3}{4",
Rút gọn: $i^0+i^1+\cdots+i^{2009}$.," Tìm $i$ sao cho $R$ có phần nguyên dương ít nhất.

# Giải

Lời giải:

Với $R(x) = \sum\limits_{n = 0}^{2009} i^n = 2010i$.

Đặt $i = \cos(0) + i \sin (0) = 1$.

Ta dễ dàng nhận ra:

$$i^2"," Tim $i$ sao cho $R$ co phan nguyen duong it nhat.

# Giai

Loi giai:

Voi $R(x) = \sum\limits_{n = 0}^{2009} i^n = 2010i$.

Dat $i = \cos(0) + i \sin (0) = 1$.

Ta de dang nhan ra:

$$i^2",
"Xổ số tiểu bang của tôi có 30 quả bóng trắng được đánh số từ 1 đến 30 và 20 quả bóng màu đỏ được đánh số từ 1 đến 20. Trong mỗi kỳ quay số, 3 quả bóng trắng và 2 quả bóng đỏ được rút ra. Để giành chiến thắng, bạn phải ghép cả 3 quả bóng trắng và cả hai quả bóng màu đỏ không theo thứ tự. Có thể rút ra được bao nhiêu tổ hợp khác nhau?","
Xổ số là những trò chơi mà bạn quay ra ba số và hai chữ cái ngẫu nhiên. Mỗi chữ cái có thể được viết ra bốn cách: a, á, a hoặc a hoặc. Xoay ra một tổ hợp, và bạn đã chọn được cách viết 1 là a và 2 là e (cả hai a và e đều có thể là một cách). Vậy đã có 3 cách viết 1 và 2. Tiếp theo là chữ cái thứ ba","
Xo so la nhung tro choi ma ban quay ra ba so va hai chu cai ngau nhien. Moi chu cai co the duoc viet ra bon cach: a, a, a hoac a hoac. Xoay ra mot to hop, va ban da chon duoc cach viet 1 la a va 2 la e (ca hai a va e deu co the la mot cach). Vay da co 3 cach viet 1 va 2. Tiep theo la chu cai thu ba",
"Chọn đáp án A, B, C hoặc D.

Tại Law Practice, Inc., năm ngoái mức lương trung bình hàng năm của luật sư là 75.000 USD, trong khi mức lương trung bình của trợ lý pháp lý là 50.000 USD. Mức lương trung bình hàng năm của tất cả nhân viên Law Practice là 45.000 USD. Nếu thông tin trên là đúng, kết luận nào sau đây đúng dựa trên cơ sở đó?
A: Năm ngoái có hai luật sư và ba trợ lý pháp lý làm việc tại Law Practice.
B: Ít nhất một trợ lý pháp lý kiếm được ít hơn 50.000 USD vào năm ngoái.
C: Năm ngoái có nhiều trợ lý pháp lý hơn luật sư tại Law Practice.
D: Có ít nhất một nhân viên Law Practice kiếm được ít hơn mức thu nhập trung bình của trợ lý pháp lý vào năm ngoái.","

Câu trả lời:
B","

Cau tra loi:
B",
Hệ số của $x^3$ khi khai triển $$(x+2\sqrt3)^7$$ là bao nhiêu?,"

$$(x+2\sqrt3)^7 =?$$

Giải:

Bạn hãy nhớ lại công thức: 

$$(a+b)^n= \sum_{k=0}^n {n \choose k} (a^{n-k}b^k)$$

Với $a = x + 2\sqrt3$, $b = 2\sqrt3$. Khi đó, hệ số của $x^3$, tức","

$$(x+2\sqrt3)^7 =?$$

Giai:

Ban hay nho lai cong thuc: 

$$(a+b)^n= \sum_{k=0}^n {n \choose k} (a^{n-k}b^k)$$

Voi $a = x + 2\sqrt3$, $b = 2\sqrt3$. Khi do, he so cua $x^3$, tuc",
Giá trị của biểu thức A = –(2a + b) tại a = 1; b = 3 là," bao ...
Giá trị của biểu thức A = –(2a + b) tại a = 1; b = 3 là bao nhiêu?
Giải: A = A = –(2a + b)
Khi đó A ở A = –(2.1. + 3) = –(2.1. + 3) = -12
Đáp án cần chọn là: (D)
04/06/201"," bao ...
Gia tri cua bieu thuc A = -(2a + b) tai a = 1; b = 3 la bao nhieu?
Giai: A = A = -(2a + b)
Khi do A o A = -(2.1. + 3) = -(2.1. + 3) = -12
Dap an can chon la: (D)
04/06/201",
Số 21 là tổng của hai số nguyên liên tiếp 10 và 11. Số nguyên dương lớn nhất của hai số nguyên liên tiếp có tổng bằng 21 là bao nhiêu?,"
Số 1 của số 101 là bao nhiêu?
Số 2 của số 245 là bao nhiêu?
Tổng cả số 1, số 2, số 3, số 4, số 5 là bao nhiêu?
A = 1, B = 2, C = 3, D = 4, E = 5
Bố H đã thu được 156000 đồng từ 1","
So 1 cua so 101 la bao nhieu?
So 2 cua so 245 la bao nhieu?
Tong ca so 1, so 2, so 3, so 4, so 5 la bao nhieu?
A = 1, B = 2, C = 3, D = 4, E = 5
Bo H da thu duoc 156000 dong tu 1",
"Một trong các số có bốn chữ số sau không chia hết cho 4: 3544, 3554, 3564, 3572, 3576. Tích của chữ số hàng đơn vị và chữ số hàng chục của số đó là bao nhiêu?","
Lời giải: + Vì số 3572 và 3576 đều chia hết cho 4 nên hai số này không nằm trong các số đã cho. + Số 3544 là một trong các số đã cho và ta có: 4 . 4 = 16 → 3544 chia hết cho 16. + Số 3554 là một trong các số đã cho và ta có: 4 . 5","
Loi giai: + Vi so 3572 va 3576 deu chia het cho 4 nen hai so nay khong nam trong cac so da cho. + So 3544 la mot trong cac so da cho va ta co: 4 . 4 = 16 > 3544 chia het cho 16. + So 3554 la mot trong cac so da cho va ta co: 4 . 5",
"Trong các bất phương trình sau, đâu là bất phương trình bậc nhất một ẩn ?
A. 2x - y > 0; 
B. -3x - 2 ≤ 0 ; 
C. x(x + 2) < 0 ; 
D. 0x + 2 > 0 ."," 

Đáp án 
A. 2x - y > 0; 

Giải thích Bất phương trình | 2x - y > 0 có hàm số là f(x) = 2x - y có độ tăng lớn hơn y có độ tăng . Vậy f(x) là hàm số tăng. Do đó phương trình là bất phương trình bậc nhất một ẩn. 

Đáp án C không đúng vì vế trái của bất phương trình là"," 

Dap an 
A. 2x - y > 0; 

Giai thich Bat phuong trinh | 2x - y > 0 co ham so la f(x) = 2x - y co do tang lon hon y co do tang . Vay f(x) la ham so tang. Do do phuong trinh la bat phuong trinh bac nhat mot an. 

Dap an C khong dung vi ve trai cua bat phuong trinh la",
"Các trang của một cuốn sách được đánh số từ $1_{}^{}$ đến $n_{}^{}$. Khi số trang của cuốn sách được thêm vào, một trong các số trang đã được thêm nhầm hai lần, dẫn đến số tổng không chính xác là $1986_{}^{}$. Số trang được thêm hai lần là bao nhiêu?","
Khi số trang của cuốn sách được thêm vào, số tổng đầu tiên sẽ có 2 chữ số trước, hai chữ số sau và số $1$ ở hàng đơn vị, vì vậy số tổng sẽ bằng $1_{98}/3_{98} \cong400$ (tính luôn kết quả đến hàng 10,000 và bỏ đi 000). Số tổng đầu tiên thực hiện như vậy sẽ được $^*1363","
Khi so trang cua cuon sach duoc them vao, so tong dau tien se co 2 chu so truoc, hai chu so sau va so $1$ o hang don vi, vi vay so tong se bang $1_{98}/3_{98} \cong400$ (tinh luon ket qua den hang 10,000 va bo di 000). So tong dau tien thuc hien nhu vay se duoc $^*1363",
