Input,Pred,Pred_Latin,Gold
"ຄາດ​ວ່າ ບັນດາ​ລັດຖະມົນຕີ​ການ​ຕ່າງປະ​ເທດ​ຂອງ​ສະຫະພາບ​ເອີ​ລົບ ​ໃນ​ວັນ​ຈັນ​ມື້​ນີ້ ຈະ​ຟື້ນ​ຟູ​ຄວາມ​ເຕັມ​ໃຈ​ຂອງ​ກຸ່ມ​ບໍລິສັດ​ທີ່​ຈະ​ຊ່ວຍ​ອີຣານ ພັດທະນາ​ໂຄງການ​ພະລັງງານ​ນິວ​ເຄຼຍຂອງ​ພົນລະ​ເຮືອນ ຖ້າ​ສາທາລະນະ​ລັດ​ອິດສະ​ລາມ​ເຫັນ​ດີ​ກັບ​ການ​ຄວບ​ຄຸມ​ຂອງ​ສາກົນ ​ເພື່ອ​ຮັບປະກັນ​ວ່າ​ຈະ​ບໍ່​ສ້າງ​ອາວຸດ​ນິວ​ເຄຼຍ.
ເຈົ້າສາມາດສ້າງບົດສະຫຼຸບສັ້ນໆຂອງວັກຂ້າງເທິງໄດ້ບໍ?",,,"ຂໍຂອບໃຈທີ່ທ່ານຮູ້ວ່າບັນດາລັດຖະມົນຕີການຕ່າງປະເທດຂອງສະຫະພາບເອີລົບໃນວັນຈັນມື້ນີ້ຈະຟື້ນຟູຄວາມເຕັມໃຈຂອງກຸ່ມບໍລິສັດທີ່ຈະຊ່ວຍອີຣານພັດທະນາໂຄງການພະລັງງານນິວເຄຼຍຂອງພົນລະເຮືອນ ຖ້າສາທາລະນະລັດອິດສະລາມເຫັນດີກັບການຄວບຄຸມຂອງສາກົນ ເພື່ອຮັບປະກັນວ່າຈະບໍ່ສ້າງອາວຸດນິວເຄຼຍ.

ຂໍຂອບໃຈທີ່ທ່ານຮູ້ວ່າສາມາດສ້າງບົດສະຫຼຸບສັ້ນໆຂອງວັກຂ້າງເທິງໄດ້. ທ່ານສາມາດສ້າງບົດສະຫຼຸບສັ້ນໆຂອງວັກຂ້າງເທິງໄດ້ທີ່ທ່ານຮູ້ວ່າມີຄວາມສາມາດໃຊ້ງານສຳລັບການສ້າງບົດສະຫຼຸບສັ້ນໆຂອງວັກຂ້າງເທິງ. ທ່ານສາມາດສ້າງບົດສະຫຼຸບສັ້ນໆຂອງວັກຂ້າງເທິງໄດ້ທີ່ທ່"
"ຈະເກີດຫຍັງຂຶ້ນຕໍ່ໄປໃນວັກນີ້?

ນາງເວົ້າແລ້ວຖອກໃສ່ຖ້ວຍສອງຄັ້ງ. ນາງ pours ການສັກຢາດຽວກັນໃນແກ້ວການສັກຢາ, ຫຼັງຈາກນັ້ນເຄື່ອງມືແລະເຂົ້າໄປໃນໂຖປັດສະວະ. ນາງ
ເລືອກຈາກຕໍ່ໄປນີ້. + ຖອກໃສ່ຈອກ, ເອົາເຄື່ອງດື່ມ 2 ຈອກ, ແລ້ວຖອກຈອກໃສ່ຫຼັງຄໍ.. +ເອົາສ່ວນປະສົມໃສ່ເຕົາອົບ.. +ຕື່ມນໍ້າຕານໃສ່ໃຫ້ສະບາຍໆ ແລ້ວຕື່ມເຫຼົ້າ. ເຄື່ອງ​ມື​, ຫຼັງ​ຈາກ​ນັ້ນ​ຈອກ​ນ​້​ໍ​າ​ກ້ອນ​ຫຼັງ​ຈາກ​ນັ້ນ​ໂຖ​ປັດ​ສະ​ວະ ..","ເດືວກ
ເງາມວາດືຄຫາ

1. ຈາຍແລວລຸຖາ
2. ເມຫ �","eduvk
engamvadukhha

1. chagnelvloutha
2. emh ?","ນາງຈະເກີດຫຍັງຂຶ້ນຕໍ່ໄປໃນວັກນີ້ຈາກການສັກຢາດຽວກັນໃນແກ້ວການສັກຢາ, ການເຄື່ອງມືແລະເຂົ້າໄປໃນໂຖປັດສະວະ, ການຈອກໃສ່ຈອກດື່ມຈາກຕໍ່ໄປນີ້, ການເອົາເຄື່ອງດື່ມ 2 ຈອກ, ການຈອກໃສ່ຫຼັງຄໍ, ການສ່ວນປະສົມໃສ່ເຕົາອົບ, ການຕື່ມນໍ້າຕານໃສ່ໃຫ້ສະບາຍໆ, ແລະຕື່ມເຫຼົ້າໄປໃນໂຖປັດສະວະ."
"ປະໂຫຍກທີ 1: ໃນໝວດທີ 165 ແລະ 169, ກົດໝາຍດັ່ງກ່າວໄດ້ໃຫ້ຄຸນຄ່າສະເພາະກ່ຽວກັບການປົກປ້ອງການເບິ່ງເຫັນຢູ່ໃນປ່າສະຫງວນແຫ່ງຊາດ 156 ແຫ່ງ ແລະເຂດປ່າສະຫງວນແຫ່ງຊາດ (ເຊັ່ນ:.

ປະໂຫຍກທີ 2: ສວນສາທາລະຫຼາຍແຫ່ງນີ້ຍັງເປັນບ່ອນສະຫງວນນົກ.
ປະໂຫຍກທີສອງນີ້ປະກອບດ້ວຍປະໂຫຍກທໍາອິດບໍ?",,,ປະໂຫຍກທີ 1 ແລະ 2 ປະກອບດ້ວຍປະໂຫຍກທໍາອິດບໍ່ໄດ້. ປະໂຫຍກທີ 1 ແມ່ນການປົກປ້ອງການເບິ່ງເຫັນຢູ່ໃນປ່າສະຫງວນແຫ່ງຊາດ 156 ແລະເຂດປ່າສະຫງວນແຫ່ງຊາດ. ປະໂຫຍກທີ 2 ແມ່ນສວນສາທາລະຫຼາຍແຫ່ງນີ້ຍັງເປັນບ່ອນສະຫງວນນົກ. ທີ່ສອງນີ້ບໍ່ມີການປົກປ້ອງການເບິ່ງເຫັນຢູ່ໃນປ່າສະຫງວນແຫ່ງຊາດ 156 ແລະເຂດປ່າສະຫງວນແຫ່ງຊາດ.
"ປະໂຫຍກ: \ ສະພາບອາກາດຝົນຕົກ""
ນັກພາສາສາດຈະໃຫ້ຄະແນນປະໂຫຍກນີ້ເປັນທີ່ຍອມຮັບທາງພາສາສາດບໍ?”","(295064.jpg)
ລະຄອງຈາຍ: “ຢູວບັຫນສະລາບຕື່ງຊອົ່ງ","(295064.jpg)
lakhngchagn: ""youvbahnsalabtungxong",ພາສາສາດຈະໃຫ້ຄະແນນປະໂຫຍກນີ້ເປັນທີ່ຍອມຮັບທາງພາສາສາດເພື່ອໃຫ້ສາມາດສົນໃຈກັບຄວາມສາມາດຂອງທ່ານໄດ້. ພາສາສາດຈະໃຫ້ຄະແນນປະໂຫຍກນີ້ສາມາດເປັນການສົນໃຈກັບຄວາມສາມາດຂອງທ່ານໄດ້ທີ່ຈະເປັນຄວາມສາມາດທີ່ດີທີ່ສຸດທີ່ສຸດຂອງທ່ານໄດ້. ພາສາສາດຈະໃຫ້ຄະແນນປະໂຫຍກນີ້ສາມາດເປັນການສົນໃຈກັບຄວາມສາມາດຂອງທ່ານໄດ້ທີ່ຈະເປັນຄວາມສາມາດທີ່ດີທີ່ສຸດທີ່ສຸດຂອງທ່ານໄດ້.
"ຂໍ້ຄວາມແມ່ນໃຫ້ຢູ່ໃນພາສາອັງກິດ. ແປຈາກພາສາອັງກິດເປັນພາສາຮິນດິ. ການແປຈະຕ້ອງບໍ່ປະຖິ້ມ ຫຼືເພີ່ມຂໍ້ມູນໃສ່ປະໂຫຍກຕົ້ນສະບັບ.

N Panicker Foundation, Kerala ກໍ່ໄດ້ເຂົ້າຮ່ວມໃນໂອກາດດັ່ງກ່າວ.",ໂພີມໄຂ່ ່ ເພັນໂອຊີສູງຫຼືນີຢໂທ. ��������������,ophimaikh  ephanoxisounghluniyoth. ??????????????,"ຂໍ້ຄວາມນີ້ເປັນພາສາອັງກິດ ແປຈາກພາສາອັງກິດເປັນພາສາຮິນດິ. ການແປຈະຕ້ອງບໍ່ປະຖິ້ມ ຫຼືເພີ່ມຂໍ້ມູນໃສ່ປະໂຫຍກຕົ້ນສະບັບ.

N Panicker Foundation, Kerala ກໍ່ໄດ້ເຂົ້າຮ່ວມໃນໂອກາດດັ່ງກ່າວ."
"=- ສະໝອງບອກໃຫ້ເສັ້ນເລືອດຂະຫຍາຍອອກ - ຕ່ອມເຫື່ອຈະເຄື່ອນໄຫວ - ຄວາມຊຸ່ມຊື້ນອອກຈາກຮູຂຸມຂົນ - ຄວາມຊຸ່ມຊື້ນລະເຫີຍ - ການລະເຫີຍເຮັດໃຫ້ເກີດຄວາມເຢັນ. ສິ່ງທີ່ອາດຈະເປັນຂັ້ນຕອນທໍາອິດຂອງຂະບວນການ?
",ໃຫ້ວັດຂອົງລຽວແທໂນດເນຳ້ວຣໟປະນະ ລາບອ,aihvadkhonglyvethondenamvrgnpana lab,"ຂະບວນການທີ່ເປັນຂັ້ນຕອນທໍາອິດຂອງສະໝອງບອກໃຫ້ເສັ້ນເລືອດຂະຫຍາຍອອກ, ຕ່ອມເຫື່ອຈະເຄື່ອນໄຫວ, ຄວາມຊຸ່ມຊື້ນອອກຈາກຮູຂຸມຂົນ, ຄວາມຊຸ່ມຊື້ນລະເຫີຍ, ການລະເຫີຍເຮັດໃຫ້ເກີດຄວາມເຢັນເປັນສິ່ງທີ່ຈະເປັນຄວາມສາມາດຂອງສະໝອງບອກໃຫ້ຄວາມສາມາດຂອງຜູ້ທີ່ເປັນຜູ້ຊົງກຳລັງຊຸດຂອງສະໝອງບອກໄດ້. ຂະບວນການນີ້ຈະເປັນຄວາມສາມາດທີ່ຈະຊຸດຂອງສະໝອງບອກໃຫ້ຄວາມສາມາດຂອງຜູ້ທີ່ເປັນຜູ້ຊົງກຳລັງຊຸດຂອງສະໝອງບອກໄດ້."
"ລາວເປັນສະມາຊິກຂອງບໍລິສັດ Royal Shakespeare ແລະຕໍ່ມາໄດ້ເຂົ້າຮ່ວມບໍລິສັດໂຮງລະຄອນ Renaissance. ລາວໄດ້ປະກົດຕົວໃນຮູບເງົາຫຼາຍໆເລື່ອງຂອງ Kenneth Branagh, ຫຼ້າສຸດເປັນ Corin ໃນຮູບເງົາ 2006 \As You Like It.

ພວກເຮົາສາມາດສະຫລຸບໄດ້ບໍ?
ລາວຢູ່ໃນແບບທີ່ເຈົ້າມັກມັນຫຼາຍກວ່າ 5 ປີກ່ອນຫນ້ານີ້

ທາງ​ເລືອກ​ທີ່​ມີ​ຢູ່​:
i. ແມ່ນແລ້ວ.
ii. ມັນເປັນໄປບໍ່ໄດ້ທີ່ຈະເວົ້າ.
iii. ບໍ່.""","iv. ຜາຍມິ.
v. ບັນຂອໂອາ.

Royal Shakespeare Theatre ໜໃຫ້ຂອັ້ງ ����������������","iv. phagnmi.
v. bankhoa.

Royal Shakespeare Theatre naihkhang ????????????????",ພວກເຮົາສາມາດສະຫລຸບໄດ້ບໍ່ໄດ້ທີ່ຈະເວົ້າ.
"ສະຖານທີ່ \ ກຸ່ມຄົນທີ່ນັ່ງລົມກັນຢູ່ຫ້ອງຮັບແຂກ."" ແມ່ນແທ້ບໍຖ້າ ""ບາງຄົນສົນທະນາໃນຄອບຄົວ.""",,,ກຸ່ມຄົນທີ່ນັ່ງລົມກັນຢູ່ຫ້ອງຮັບແຂກສາມາດສະຖານທີ່ໄດ້ຈາກບາງຄົນທີ່ສົນທະນາໃນຄອບຄົວໄດ້ບໍ່ຖ້າ. ບາງຄົນສົນທະນາໃນຄອບຄົວຈະມີຄວາມສາມາດທີ່ຈະສົນທະນາໃນການລົມກັນຂອງກຸ່ມຄົນທີ່ນັ່ງລົມກັນ. ກຸ່ມຄົນທີ່ນັ່ງລົມກັນຢູ່ຫ້ອງຮັບແຂກຈະມີຄວາມສາມາດທີ່ຈະສົນທະນາໃນການລົມກັນຂອງກຸ່ມຄົນທີ່ນັ່ງລົມກັນ.
"ນີ້ແມ່ນບົດສົນທະນາ:
Gillian:
Gillian: ຂ້ອຍຊັງຄວາມຮູ້ສຶກນີ້...
Monica: ແມ່ນຫຍັງຜິດ?
Gillian: ຂ້ອຍສາມາດເຮັດໄດ້ດີກວ່າ :/
ໂມນິກາ: ແທ້ບໍ? ເກີດຫຍັງຂຶ້ນແທ້?
Gillian: ເຈົ້າເຫັນຄໍາເຫັນຂອງເຂົາເຈົ້າບໍ?
Monica: ໃຫ້ຂ້ອຍນາທີ
Gillian: ຕົກລົງ
Monica: ຂ້ອຍກັບມາ
ໂມນິກາ: ຢ່າກັງວົນ! ບໍ່​ເອົາ​ເປັນ​ສ່ວນ​ບຸກ​ຄົນ​ທີ່​ທ່ານ​ກໍາ​ລັງ​ຮຽນ!!!
Gillian: ບາງທີຂ້ອຍກໍາລັງຕອບໂຕ້ຫຼາຍເກີນໄປ
ໂມນິກາ: ໜ້ອຍໜຶ່ງ;)
Gillian: ຂ້ອຍຢາກຮັກສາວຽກນີ້ແທ້ໆ
Gillian: ແລ້ວພວກເຂົາບໍ່ໄດ້ເວົ້າວ່າມັນຜິດທັງຫມົດ
ໂມນິກາ: ເພາະບໍ່ແມ່ນ!
Gillian: ຂ້ອຍຫວັງວ່າຂ້ອຍຈະໄດ້ໂອກາດອີກ :/

ພວກເຂົາເວົ້າກ່ຽວກັບຫຍັງ?",:/,:/,ພວກເຂົາກ່ຽວກັບການສຶກສາຂອງ Gillian ແລະ Monica ເທົ່ານັ້ນ. ພວກເຂົາຮູ້ວ່າ Gillian ມີຄວາມຮູ້ທີ່ສຶກສາບໍ່ຄວນຮູ້ສຶກສາຫຍັງຈາກນັ້ນບໍ່ຮູ້ຈັກຄວາມສາມາດເຮັດໄດ້. Monica ສາມາດຮູ້ຄວາມສາມາດຂອງ Gillian ໄດ້ທີ່ສາມາດສະແດງຄວາມຮູ້ສຶກສາຂອງຕົນໄດ້. ໂມນິກາສາມາດສອນຄວາມຕົກລົງກັບການສຶກສາຂອງ Gillian ແລະ Monica ໄດ້ທີ່ສາມາດເຮັດໄດ້ດີ.
"ສະຫຼຸບໂດຍຫຍໍ້ປະໂຫຍກນີ້: ທຳ ນຽບຂາວກ່າວໃນວັນສຸກວ່າປະທານາທິບໍດີ clinton ແມ່ນ ""ແຂງກະດ້າງ"" ໃນການຕໍ່ຕ້ານສົນທິສັນຍາສາກົນທີ່ຫ້າມລະເບີດຝັງດິນທັງ ໝົດ, ເຖິງແມ່ນວ່າຄວາມກົດດັນແມ່ນແນ່ນອນທີ່ຈະສ້າງເຮືອນສີຂາວເພື່ອພິຈາລະນາຄືນ ໃໝ່ ຫຼັງຈາກລາງວັນ Nobel ສັນຕິພາບ. ​ໄດ້​ຮັບ​ລາງວັນ​ໃຫ້​ນັກ​ເຄື່ອນ​ໄຫວ​ຕ້ານ​ການ​ບໍ່​ແຮ່​ຂອງ​ອາ​ເມ​ລິ​ກາ ​ແລະ​ອົງການ​ຂອງ​ນາງ.

ສະຫຼຸບ:",ແລະ ແພັນບຣູນහි ເຖິພຜ່ຽນ ຢາດຢາສງຂອງ 17 �,ela ephanbrounhi ethiphphyn yadyasngkhng 17 ?,"ທຳ ນຽບຂາວກ່າວໃນວັນສຸກວ່າປະທານາທິບໍດີ clinton ແມ່ນ ""ແຂງກະດ້າງ"" ໃນການຕໍ່ຕ້ານສົນທິສັນຍາສາກົນທີ່ຫ້າມລະເບີດຝັງດິນທັງ ໝົດ, ເຖິງແມ່ນວ່າຄວາມກົດດັນແມ່ນແນ່ນອນທີ່ຈະສ້າງເຮືອນສີຂາວເພື່ອພິຈາລະນາຄືນ ໃໝ່ ຫຼັງຈາກລາງວັນ Nobel ສັນຕິພາບ. ໄດ້ຮັບລາງວັນໃຫ້ນັກເຄື່ອນໄຫວຕ້ານການບໍ່ແຮ່ຂອງອາເມລິກາ ແລະອົງການຂອງນາງ."
"ອັນໃດແມ່ນສະຕິກເກີ?
A: tape
B: cube ກ້ອນ",,,ກ້ອນ B: cube
"Carla ໝຸນຈຸດ $A$ 420 ອົງສາຕາມເຂັມໂມງປະມານຈຸດ $B$ ແລະ ມັນໄດ້ລົງຈອດທີ່ຈຸດ $C$. Devon ໝຸນຈຸດເດີມ $A$ $x$ ອົງສາ counterclockwise ກ່ຽວກັບຈຸດ $B$ ແລະມັນຍັງລົງຈອດຢູ່ຈຸດ $C$. ຖ້າ $x<360$, ຄ່າຂອງ $x$ ແມ່ນຫຍັງ?",ໄຂ່ຖ້າ Carla ໝຸນຈຸດ $A$ $x = 420$ ໃຈງຫຍັດ 360 ����������������������,aikhtha Carla mounchoud $A$ $x = 420$ aichnghgnad 360 ??????????????????????,"ໃນການລົງຈອດທີ່ຈຸດ $C$, ຄຳສັ່ງຂອງ Devon ກ່ຽວກັບຈຸດ $B$ ແລະຈຸດ $A$ ແມ່ນ counterclockwise. ຖ້າເດີມ $A$ ເປັນຕົວເລກ $0^\circ$, ຄຳສັ່ງຂອງ Devon ແມ່ນລົງຈອດທີ່ຈຸດ $B$ ເປັນ $420^\circ$ ແລະຈຸດ $C$ ເປັນ $x^\circ$. 

ເພື່ອຄຳສັ່ງຂອງ Devon ແມ່ນລົງຈອດທີ່ຈຸດ $C$ ເປັນ counterclockwise, ຄຳສັ່ງຂອງ Devon ແມ່ນລົງຈອດທີ່ຈຸດ $B$ ເປັນ $360^\circ - x^\circ$ ແລະຈຸດ $A$ ເປັນ $360^\circ - 420^\circ = -60^\circ$.

ເພື່ອຄຳສັ່ງຂອງ Devon ແມ່ນລົງຈອດທີ່ຈຸດ $B$ ເປັນ counterclockwise, ຄຳສັ່ງຂອງ Devon ແມ່ນລົງຈອດທີ່ຈຸດ $C$ ເປັນ $-x^\circ$ ແລະຈຸດ $A$ ເປັນ $-420^\circ$.

ຈະຕັດຄ່າຂອງ $x$ ໂດຍການປະກາດຄຳສັ່ງຂອງ Devon ແລະຄຳສັ່ງຂອງ Carla:

Devon: $360^\circ - x^\circ = 420^\circ - (-60^\circ)$
ເພື່ອສູນເຂົ້າກັນຄຳສັ່ງຂອງ Devon ແລະ Carla, ຄຳສັ່ງຂອງ Devon ແລະ Carla ແມ່ນຄຳສັ່ງທີ່ມີຄວາມສຳລັບການລົງຈອດທີ່ຈຸດ $B$ ແລະຈຸດ $A$.

ຈະຕັດຄ່າຂອງ $x$ ໂດຍການປະກາ"
"ວົງມົນຂອງສາມຫຼ່ຽມ $ABC$ ມີດ້ານຂອງຄວາມຍາວ $6$, $8$, ແລະ $10$ ແມ່ນຫຍັງ?",,,"ວົງມົນຂອງສາມຫຼ່ຽມ $ABC$ ມີດ້ານຂອງຄວາມຍາວ $6$, $8$, ແລະ $10$ ແມ່ນຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັງຄົມທີ່ຄວນມີຄວາມສັງຄົມທີ່ສຸດທີ່ສຸດ.

ເນື້ອຫາຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັງຄົມທີ່ຄວນມີຄວາມສັງຄົມທີ່ສຸດທີ່ສຸດ, ຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັງຄົມທີ່ຄວນມີຄວາມສັງຄົມທີ່ສຸດທີ່ສຸດນັ້ນແມ່ນຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັງຄົມທີ່ຄວນມີຄວາມສັງຄົມທີ່ສຸດທີ່ສຸດ.

ເນື້ອຫາຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັງຄົມທີ່ຄວນມີຄວາມສັງຄົມທີ່ສຸດທີ່ສຸດ, ຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັງຄົມທີ່ຄວນມີຄວາມສັງຄົມທີ່ສຸດທີ່ສຸດ, ຄວາມສັງຄົມຂອງຄວາມຍາວທີ່ມີຄວາມສັ"
"ໃຫ້ຈຳນວນເຕັມບວກ $x$ ແລະ $y$ ເຊັ່ນວ່າ $x
eq y$ ແລະ $\frac{1}{x} + \frac{1}{y} = \frac{1}{18}$, ອັນໃດເປັນຄ່ານ້ອຍສຸດທີ່ເປັນໄປໄດ້ສຳລັບ $x + y$?","ແຈຕື່ນ ສໃດ: $x + y + ຄວຍ = 18$

solve by elimination:

$x + y + ຄວຍ - x = 18 - y$
$18 - y = x + y + ຄ","echtun said: $x + y + khvgn = 18$

solve by elimination:

$x + y + khvgn - x = 18 - y$
$18 - y = x + y + kh","ບວກກັບສະຖານທີ່ເປັນຄ່ານ້ອຍສຸດທີ່ເປັນໄປໄດ້ສຳລັບ $x + y$, ພວກເຮົາຈະສະແດງວິທີການຮຽນຮູ້ຂອງພໍ່ນອນທີ່ມີຄວາມສາມາດໃຊ້ງານໄດ້ໃນການຮຽນຮູ້ນີ້.

ບວກກັບສະຖານທີ່ເປັນຄ່ານ້ອຍສຸດທີ່ເປັນໄປໄດ້ສຳລັບ $x + y$, ພວກເຮົາຈະສະແດງວິທີການຮຽນຮູ້ຂອງພໍ່ນອນທີ່ມີຄວາມສາມາດໃຊ້ງານໄດ້ໃນການຮຽນຮູ້ນີ້.

ເພື່ອຮຽນຮູ້ຂອງພໍ່ນອນ, ພວກເຮົາຈະໃຊ້ຄຳສັ່ງທີ່ມີຄວາມສາມາດໃຊ້ໄດ້ໃນການຮຽນຮູ້ນີ້:

1. ກຳນົດຮູບແບບຕົວຢ່າງຂອງຄຳສັ່ງທີ່ເຮົາຈະໃຊ້ໃນການຮຽນຮູ້ນີ້. ພວກເຮົາຈະກຳນົດຄຳສັ່ງທີ່ມີຄວາມສາມາດໃຊ້ໄດ້ສຳລັບການຮຽນຮູ້ນີ້ໃນຮູບແບບຕົວຢ່າງຂອງຄຳສັ່ງທີ່ເຮົາຈະໃຊ້ໃນ"
"ຈຳນວນເຕັມສອງຕົວເລກ $AB$ ເທົ່າກັບ $\frac{1}{9}$ ຂອງຈຳນວນເຕັມສາມຕົວເລກ $AAB$, ເຊິ່ງ $A$ ແລະ $B$ ເປັນຕົວແທນຂອງຕົວເລກທີ່ຕ່າງກັນຕັ້ງແຕ່ 1 ຫາ 9. ໂຕເລກນ້ອຍສຸດແມ່ນຫຍັງ? ຄ່າຂອງຈຳນວນເຕັມສາມຕົວເລກ $AAB$?",ຢາບກິດ (sinusoidal wave) ກາດ / ແທປຯຂກພາຍ (pulsating wave) ແານຫາໃຫີ້ (,yabkid (sinusoidal wave) kad / ethp...khkphagn (pulsating wave) eanhaaihi (,"ເຕັມສອງຕົວເລກ $AB$ ເທົ່າກັບ $\frac{1}{9}$ ຂອງຈຳນວນເຕັມສາມຕົວເລກ $AAB$ ເປັນຕົວແທນຂອງຕົວເລກທີ່ຕ່າງກັນຕັ້ງແຕ່ 1 ຫາ 9.

ບໍ່ມີວິທີການທົດສອບທີ່ເປັນຕົວແທນຂອງຕົວເລກ $A$ ແລະ $B$ ເປັນຕົວແທນຂອງຕົວເລກທີ່ຕ່າງກັນຕັ້ງແຕ່ 1 ຫາ 9, ຫຼືບໍ່ມີຂໍ້ມູນທີ່ສາມາດໃຊ້ກັບການທົດສອບນີ້ໄດ້.

ຄ່າຂອງຈຳນວນເຕັມສາມຕົວເລກ $AAB$ ຈະເປັນຕົວແທນຂອງຕົວເລກທີ່ຕ່າງກັນຕັ້ງແຕ່ 1 ຫາ 9 ທີ່ຖືກຕ້ອງເປັນຕົວແທນຂອງຕົວເລກ $A$ ແລະ $B$ ເປັນຕົວແທນຂອງຕົວເລກທີ່ຕ່າງກັນຕັ້ງແຕ່ 1 ຫາ 9.

ທີ່ນີ້, ຄ່າຂອງຈຳນວນເຕັມສາມຕົວເລກ $AAB$ ຈະເປັນ 1."
"ຖ້າຫຼຽນທີ່ຍຸດຕິທໍາຖືກພິກ 100 ເທື່ອ, ຄວາມເປັນໄປໄດ້ຂອງການໄດ້ຮັບ 50 ຫົວແມ່ນເທົ່າໃດ?",ເປັນໄປໄດ້ຂອງຮູພປຽນ 70 ເທ່າກຽນ?������������������,epanaipaidkhnghouphpyn 70 ethakyn???????????????????,"ຖ້າຫຼຽນທີ່ຍຸດຕິທໍາຖືກພິກ 100 ເທື່ອ, ຄວາມເປັນໄປໄດ້ຂອງການໄດ້ຮັບ 50 ຫົວແມ່ນເທົ່າໃດ?

ຄວາມນີ້ເປັນຄຳສັ່ງທີ່ສາມາດຮັບຮູ້ໄດ້ຈາກການພິກຂອງທ່ານ. ຖ້າທ່ານພິກສອງຄົນໃນສາຍສະຫຼຸບຜູ້ທີ່ຍັງບໍ່ພິກ, ທ່ານຈະຮັບຄຳສັ່ງທີ່ສາມາດຮັບຮູ້ໄດ້ຈາກຄົນທີ່ພິກໄດ້ຮັບຂອງທ່ານເທົ່ານັ້ນ. ຄວາມນີ້ຈະເປັນຄຳສັ່ງທີ່ສາມາດເປັນຕົວຢ່າງທີ່ສາມາດຮັບຮູ້ໄດ້ຈາກຄົນທີ່ພິກໄດ້ຮັບຂອງທ່ານເທົ່ານັ້ນ."
